번호,지역,상호,주소,기간,상표,셀프여부,고급휘발유,휘발유,경유,실내등유
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20190903,GS칼텍스,일반,0,1547,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20190904,GS칼텍스,일반,0,1547,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20190905,GS칼텍스,일반,0,1547,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20190906,GS칼텍스,일반,0,1547,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20190907,GS칼텍스,일반,0,1547,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20190908,GS칼텍스,일반,0,1547,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20190909,GS칼텍스,일반,0,1547,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20190910,GS칼텍스,일반,0,1547,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20190911,GS칼텍스,일반,0,1547,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20190912,GS칼텍스,일반,0,1547,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20190913,GS칼텍스,일반,0,1547,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20190914,GS칼텍스,일반,0,1547,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20190915,GS칼텍스,일반,0,1547,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20190916,GS칼텍스,일반,0,1547,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20190917,GS칼텍스,일반,0,1547,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20190918,GS칼텍스,일반,0,1547,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20190919,GS칼텍스,일반,0,1547,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20190920,GS칼텍스,일반,0,1547,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20190921,GS칼텍스,일반,0,1547,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20190922,GS칼텍스,일반,0,1547,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20190923,GS칼텍스,일반,0,1547,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20190924,GS칼텍스,일반,0,1547,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20190925,GS칼텍스,일반,0,1547,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20190926,GS칼텍스,일반,0,1547,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20190927,GS칼텍스,일반,0,1548,1398,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20190928,GS칼텍스,일반,0,1568,1398,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20190929,GS칼텍스,일반,0,1568,1398,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20190930,GS칼텍스,일반,0,1568,1398,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191001,GS칼텍스,일반,0,1568,1398,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191002,GS칼텍스,일반,0,1568,1398,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191003,GS칼텍스,일반,0,1568,1398,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191004,GS칼텍스,일반,0,1568,1398,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191005,GS칼텍스,일반,0,1568,1398,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191006,GS칼텍스,일반,0,1568,1398,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191007,GS칼텍스,일반,0,1568,1398,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191008,GS칼텍스,일반,0,1568,1398,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191009,GS칼텍스,일반,0,1568,1398,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191010,GS칼텍스,일반,0,1568,1398,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191011,GS칼텍스,일반,0,1548,1398,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191012,GS칼텍스,일반,0,1548,1398,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191013,GS칼텍스,일반,0,1548,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191014,GS칼텍스,일반,0,1548,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191015,GS칼텍스,일반,0,1548,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191016,GS칼텍스,일반,0,1548,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191017,GS칼텍스,일반,0,1548,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191018,GS칼텍스,일반,0,1548,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191019,GS칼텍스,일반,0,1548,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191020,GS칼텍스,일반,0,1548,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191021,GS칼텍스,일반,0,1548,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191022,GS칼텍스,일반,0,1538,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191023,GS칼텍스,일반,0,1538,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191024,GS칼텍스,일반,0,1538,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191025,GS칼텍스,일반,0,1538,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191026,GS칼텍스,일반,0,1538,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191027,GS칼텍스,일반,0,1538,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191028,GS칼텍스,일반,0,1538,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191029,GS칼텍스,일반,0,1538,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191030,GS칼텍스,일반,0,1538,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191031,GS칼텍스,일반,0,1528,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191101,GS칼텍스,일반,0,1528,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191102,GS칼텍스,일반,0,1528,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191103,GS칼텍스,일반,0,1528,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191104,GS칼텍스,일반,0,1528,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191105,GS칼텍스,일반,0,1528,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191106,GS칼텍스,일반,0,1528,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191107,GS칼텍스,일반,0,1528,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191108,GS칼텍스,일반,0,1528,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191109,GS칼텍스,일반,0,1528,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191110,GS칼텍스,일반,0,1528,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191111,GS칼텍스,일반,0,1528,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191112,GS칼텍스,일반,0,1528,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191113,GS칼텍스,일반,0,1528,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191114,GS칼텍스,일반,0,1528,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191115,GS칼텍스,일반,0,1528,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191116,GS칼텍스,일반,0,1528,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191117,GS칼텍스,일반,0,1528,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191118,GS칼텍스,일반,0,1528,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191119,GS칼텍스,일반,0,1528,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191120,GS칼텍스,일반,0,1528,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191121,GS칼텍스,일반,0,1528,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191122,GS칼텍스,일반,0,1528,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191123,GS칼텍스,일반,0,1528,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191124,GS칼텍스,일반,0,1528,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191125,GS칼텍스,일반,0,1528,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191126,GS칼텍스,일반,0,1528,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191127,GS칼텍스,일반,0,1528,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191128,GS칼텍스,일반,0,1538,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191129,GS칼텍스,일반,0,1538,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191130,GS칼텍스,일반,0,1538,1378,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191201,GS칼텍스,일반,0,1538,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191202,GS칼텍스,일반,0,1538,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191203,GS칼텍스,일반,0,1538,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191204,GS칼텍스,일반,0,1538,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191205,GS칼텍스,일반,0,1538,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191206,GS칼텍스,일반,0,1538,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191207,GS칼텍스,일반,0,1538,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191208,GS칼텍스,일반,0,1538,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191209,GS칼텍스,일반,0,1538,1388,1200
A0000737,서울 서대문구,남정주유소,서울특별시 서대문구  모래내로 243 (남가좌동),20191210,GS칼텍스,일반,0,1538,1388,1200
