번호,지역,상호,주소,기간,상표,셀프여부,고급휘발유,휘발유,경유,실내등유
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190414,SK에너지,일반,1618,1428,1328,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190415,SK에너지,일반,1618,1428,1328,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190416,SK에너지,일반,1618,1428,1328,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190417,SK에너지,일반,1618,1428,1328,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190418,SK에너지,일반,1618,1428,1328,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190419,SK에너지,일반,1618,1448,1348,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190420,SK에너지,일반,1618,1468,1368,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190421,SK에너지,일반,1618,1468,1368,0
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190422,SK에너지,일반,1618,1468,1368,0
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190423,SK에너지,일반,1618,1468,1368,0
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190424,SK에너지,일반,1618,1468,1368,0
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190425,SK에너지,일반,1618,1468,1368,0
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190426,SK에너지,일반,1618,1468,1368,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190427,SK에너지,일반,1618,1468,1368,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190428,SK에너지,일반,1618,1468,1368,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190429,SK에너지,일반,1618,1468,1368,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190430,SK에너지,일반,1638,1488,1388,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190501,SK에너지,일반,1638,1488,1388,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190502,SK에너지,일반,1638,1488,1388,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190503,SK에너지,일반,1638,1488,1388,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190504,SK에너지,일반,1658,1508,1408,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190505,SK에너지,일반,1658,1508,1408,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190506,SK에너지,일반,1658,1508,1408,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190507,SK에너지,일반,1723,1573,1454,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190508,SK에너지,일반,1723,1573,1454,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190509,SK에너지,일반,1723,1573,1454,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190510,SK에너지,일반,1723,1573,1454,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190511,SK에너지,일반,1723,1573,1454,0
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190512,SK에너지,일반,1723,1573,1454,0
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190513,SK에너지,일반,1723,1573,1454,0
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190514,SK에너지,일반,1723,1573,1454,0
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190515,SK에너지,일반,1723,1573,1454,0
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190516,SK에너지,일반,1723,1573,1454,0
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190517,SK에너지,일반,1723,1573,1454,0
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190518,SK에너지,일반,1723,1573,1454,0
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190519,SK에너지,일반,1723,1573,1454,0
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190520,SK에너지,일반,1723,1573,1454,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190521,SK에너지,일반,1723,1573,1454,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190522,SK에너지,일반,1723,1573,1454,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190523,SK에너지,일반,1723,1573,1454,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190524,SK에너지,일반,1723,1573,1454,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190525,SK에너지,일반,1723,1573,1454,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190526,SK에너지,일반,1723,1573,1454,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190527,SK에너지,일반,1723,1573,1454,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190528,SK에너지,일반,1723,1573,1454,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190529,SK에너지,일반,1723,1573,1454,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190530,SK에너지,일반,1723,1573,1454,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190531,SK에너지,일반,1723,1573,1454,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190601,SK에너지,일반,1723,1573,1454,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190602,SK에너지,일반,1723,1573,1454,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190603,SK에너지,일반,1723,1573,1454,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190604,SK에너지,일반,1723,1573,1454,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190605,SK에너지,일반,1723,1573,1454,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190606,SK에너지,일반,1723,1573,1454,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190607,SK에너지,일반,1723,1573,1454,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190608,SK에너지,일반,1723,1573,1454,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190609,SK에너지,일반,1723,1573,1454,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190610,SK에너지,일반,1723,1573,1454,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190611,SK에너지,일반,1723,1573,1454,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190612,SK에너지,일반,1723,1558,1438,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190613,SK에너지,일반,1723,1558,1438,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190614,SK에너지,일반,1723,1558,1438,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190615,SK에너지,일반,1723,1528,1398,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190616,SK에너지,일반,1723,1528,1398,0
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190617,SK에너지,일반,1723,1528,1398,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190618,SK에너지,일반,1723,1528,1398,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190619,SK에너지,일반,1723,1528,1398,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190620,SK에너지,일반,1723,1528,1398,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190621,SK에너지,일반,1723,1528,1398,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190622,SK에너지,일반,1723,1528,1398,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190623,SK에너지,일반,1723,1528,1398,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190624,SK에너지,일반,1723,1528,1398,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190625,SK에너지,일반,1723,1528,1398,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190626,SK에너지,일반,1723,1528,1398,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190627,SK에너지,일반,1723,1528,1398,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190628,SK에너지,일반,1723,1528,1398,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190629,SK에너지,일반,1723,1528,1398,1040
A0010095,서울 노원구,한신주유소,서울 노원구 동일로 1089 (공릉동),20190630,SK에너지,일반,1723,1528,1398,1040
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190101,SK에너지,셀프,1616,1369,1269,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190102,SK에너지,셀프,1616,1369,1269,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190103,SK에너지,셀프,1616,1369,1269,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190104,SK에너지,셀프,1616,1369,1269,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190105,SK에너지,셀프,1616,1369,1269,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190106,SK에너지,셀프,1616,1369,1269,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190107,SK에너지,셀프,1616,1369,1269,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190108,SK에너지,셀프,1616,1369,1269,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190109,SK에너지,셀프,1616,1369,1269,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190110,SK에너지,셀프,1616,1369,1269,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190111,SK에너지,셀프,1596,1347,1247,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190112,SK에너지,셀프,1596,1347,1247,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190113,SK에너지,셀프,1596,1347,1247,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190114,SK에너지,셀프,1596,1347,1247,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190115,SK에너지,셀프,1596,1347,1247,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190116,SK에너지,셀프,1596,1347,1247,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190117,SK에너지,셀프,1596,1347,1247,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190118,SK에너지,셀프,1596,1347,1247,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190119,SK에너지,셀프,1596,1347,1247,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190120,SK에너지,셀프,1596,1347,1247,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190121,SK에너지,셀프,1596,1347,1247,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190122,SK에너지,셀프,1596,1347,1247,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190123,SK에너지,셀프,1596,1347,1247,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190124,SK에너지,셀프,1596,1347,1247,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190125,SK에너지,셀프,1596,1347,1247,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190126,SK에너지,셀프,1596,1347,1247,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190127,SK에너지,셀프,1596,1347,1247,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190128,SK에너지,셀프,1596,1347,1247,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190129,SK에너지,셀프,1596,1347,1247,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190130,SK에너지,셀프,1596,1347,1247,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190131,SK에너지,셀프,1596,1347,1247,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190201,SK에너지,셀프,1596,1347,1247,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190202,SK에너지,셀프,1596,1347,1247,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190203,SK에너지,셀프,1596,1347,1247,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190204,SK에너지,셀프,1596,1347,1247,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190205,SK에너지,셀프,1596,1347,1247,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190206,SK에너지,셀프,1596,1347,1247,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190207,SK에너지,셀프,1596,1347,1247,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190208,SK에너지,셀프,1596,1347,1247,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190209,SK에너지,셀프,1596,1347,1247,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190210,SK에너지,셀프,1596,1347,1247,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190211,SK에너지,셀프,1596,1347,1247,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190212,SK에너지,셀프,1596,1347,1247,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190213,SK에너지,셀프,1596,1347,1247,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190214,SK에너지,셀프,1596,1347,1247,1000
A0010118,서울 노원구,화랑대주유소,서울 노원구 화랑로 483,20190215,SK에너지,셀프,1596,1347,1247,1000
